num,pattern,id,x,y,radius,red,green,blue
55,6,16,-206,86,13.9095942285,68.3987589855,116.918070786,160.98197109
55,6,17,178,0,15.5011334307,160.98197109,91.9807234835,152.55242751
55,6,18,-125,-77,24.0877123882,154.854818001,148.370856403,160.98197109
55,6,19,145,4,10.3402747136,160.98197109,94.9146140978,75.1008474286
55,6,20,236,133,10.3066575167,142.879783512,160.98197109,115.651183603
55,6,21,206,-126,24.8226568088,67.1814465554,160.003569358,160.98197109
55,6,22,84,-42,11.9025482704,160.98197109,130.831547194,70.5246413014
55,6,23,154,-86,20.0103367063,82.4218957313,119.475617623,160.98197109
55,6,24,24,71,10.2651337501,159.288505577,160.98197109,68.7001101429
55,6,25,100,156,14.9051822784,126.206948155,58.331183224,160.98197109
55,6,26,201,78,17.5035055908,80.8869010983,125.013803122,160.98197109
55,6,27,-76,-52,20.648691698,66.7731764616,80.7789719742,160.98197109
55,6,28,-133,-163,14.8123975763,160.98197109,145.703560575,158.562157999
55,6,29,-137,210,24.1234822945,105.506727898,86.8919852718,160.98197109
55,6,30,98,58,18.6766986574,137.143798778,160.98197109,124.922810997
55,6,31,-46,-196,27.5920989478,106.681247947,95.2631794104,160.98197109
55,6,32,107,-20,10.7482587142,103.741522409,160.98197109,150.291868583
55,6,33,-183,217,15.7286792535,98.1284184062,127.477034574,160.98197109
55,6,34,-146,102,18.5443897267,156.962166441,160.98197109,132.327455862
55,6,35,-189,-61,10.8008102285,108.494779272,160.98197109,140.248934259
55,6,36,-263,25,20.5183866337,113.372609761,144.167962974,160.98197109
55,6,37,183,193,14.8576057996,160.98197109,106.142250738,155.337353459
55,6,38,-29,266,24.8646462956,112.679632574,160.98197109,79.4396360408
55,6,39,-222,-144,14.5007244617,54.811495181,160.98197109,114.070794573
55,6,40,-102,-239,15.2311854909,81.6913051406,59.0082689287,160.98197109
55,6,41,-82,-1,20.9621936869,160.98197109,80.1526970449,151.699172079
55,6,42,11,150,12.6740940382,160.98197109,109.056171563,155.624405471
55,6,43,-94,-101,12.2865332242,160.98197109,81.404437901,145.936740168
55,6,44,-100,-186,18.1409704566,160.98197109,118.755453128,131.618087794
55,6,45,146,92,12.9224125385,108.941912225,125.453869876,160.98197109
55,6,46,-218,165,22.6093625833,160.98197109,51.7064843589,81.1911504551
55,6,47,-192,-7,19.3361015609,59.0733451687,160.98197109,110.289955159
55,6,48,-69,57,19.52657712,74.2421270097,160.98197109,160.35851524
55,6,49,93,-110,10.7033383292,125.409057922,77.2094822141,160.98197109
55,6,50,59,-169,12.6781299925,64.4873971709,160.98197109,143.641713201
55,6,51,130,-223,28.6754527919,86.1885981788,160.98197109,58.6482230398
55,6,52,129,22,10.7005788605,141.040902315,119.254684864,160.98197109
55,6,53,-73,184,10.0365799931,49.5208243009,46.4614862296,160.98197109
55,6,54,58,88,18.6143847868,75.7495976066,160.98197109,75.2062823148
55,7,0,0,75,10.9939645906,159.03483342,116.419884328,154.000592688
55,7,1,-208,65,27.2534059777,64.0742923089,123.613182482,159.03483342
55,7,2,135,18,15.0678427704,140.931349649,157.23190048,159.03483342
55,7,3,-107,-56,22.4244880995,159.03483342,125.033337388,109.412543825
55,7,4,80,86,18.1367166021,139.615231477,72.516159846,159.03483342
55,7,5,79,175,27.8170245334,94.3865799493,51.9430289131,159.03483342
55,7,6,-59,-140,26.6900358484,81.8795856158,83.7176957334,159.03483342
55,7,7,122,-50,22.9653381864,106.702180132,159.03483342,84.0859632292
55,7,8,-165,-113,12.5682127813,70.1875227802,159.03483342,106.667024047
55,7,9,-239,-97,26.3629843605,159.03483342,110.362925482,141.296059228
55,7,10,26,-156,27.2141024862,88.25459813,159.03483342,158.720933835
55,7,11,-182,-215,17.4055735839,100.346942607,159.03483342,157.016060097
55,7,12,-53,196,18.5042092081,74.682180943,159.03483342,87.7824452208
55,7,13,45,211,11.2950242267,159.03483342,59.9070910661,64.9005615739
55,7,14,-18,127,14.4105172113,42.6516676169,127.290873535,159.03483342
55,7,15,133,114,16.6542719912,112.765853862,159.03483342,150.465168116
55,7,16,-28,95,11.9464720002,64.71111226,129.619130993,159.03483342
55,7,17,21,-241,10.8280500909,86.4482886045,159.03483342,115.137450655
55,7,18,246,61,20.0656836186,152.139851141,142.369639753,159.03483342
55,7,19,257,-65,25.8954838197,159.03483342,88.6735368238,120.89467043
55,7,20,-172,-7,20.5359995807,61.9637447946,159.03483342,119.304823546
55,7,21,-92,225,12.2036936609,101.766688914,128.752520405,159.03483342
55,7,22,-68,137,16.7522231062,110.094999357,159.03483342,126.018552127
55,7,23,-137,101,15.2071237344,128.908543377,159.03483342,60.4991925447
55,7,24,-92,29,25.7070186035,88.8369999346,126.778760643,159.03483342
55,7,25,-260,64,23.0140909188,156.315028454,56.5157325052,159.03483342
55,7,26,83,-200,19.0099675382,150.34034839,159.03483342,136.106701606
55,7,27,58,-108,16.7147391417,159.03483342,86.6838528269,85.1250954836
55,7,28,186,196,17.0740560159,159.03483342,88.0530104612,147.747987326
55,7,29,-215,-9,12.3493156089,141.435501092,137.713565446,159.03483342
55,7,30,35,141,13.2041213683,123.264203937,152.338039406,159.03483342
55,7,31,146,-131,12.7175239878,108.772313529,159.03483342,66.3273938996
55,7,32,214,78,10.3275123899,159.03483342,130.253489295,93.8658753615
55,7,33,276,-16,14.1615589935,87.6656995704,146.516127607,159.03483342
55,7,34,-137,6,11.4693465938,159.03483342,118.068417564,100.001623994
55,7,35,175,-153,14.2107102739,110.772264405,101.122558273,159.03483342
55,7,36,124,-157,18.7955448665,152.586250326,63.1007729302,159.03483342
55,7,37,-94,-211,18.7671121039,96.0895672248,159.03483342,106.14678717
55,7,38,-138,-94,18.2965048938,133.891682396,152.99104635,159.03483342
55,7,39,-141,-35,10.9732728045,128.562659491,159.03483342,76.9572292147
55,7,40,28,-99,10.490679941,84.9478135434,159.03483342,82.1792945047
55,7,41,170,-213,19.4872328627,57.8972363185,81.7092308565,159.03483342
55,7,42,87,-4,21.07357314,144.366987615,128.826479482,159.03483342
55,7,43,-183,189,12.4019266521,67.3168198398,159.03483342,142.528965163
55,7,44,-141,57,26.5043668544,83.9242619387,159.03483342,104.404353167
55,7,45,-132,-187,10.585242502,159.03483342,54.8661263653,148.046194895
55,7,46,253,18,16.353558104,154.642831994,159.03483342,77.0861868828
55,7,47,-16,-245,22.250629458,159.03483342,136.306659939,115.644317978
55,7,48,-91,-113,11.8845698828,156.971056089,68.1775915453,159.03483342
55,7,49,99,-77,12.3102904322,142.88556807,129.626263589,159.03483342
55,7,50,-120,-143,13.0441841787,68.6453293196,159.03483342,135.075504596
55,7,51,126,-223,21.278767144,159.03483342,51.1569582147,71.7369258793
55,7,52,116,47,18.7699491978,159.03483342,125.512150556,63.6428062394
55,7,53,-133,178,14.8423243108,159.03483342,43.15052598,60.421227449
55,7,54,210,-43,13.7014321336,109.747729287,98.0780279622,159.03483342
55,8,0,-72,-101,13.526647798,151.099426187,108.247253683,61.6465601802
55,8,1,-37,99,13.4400037954,116.033050321,151.099426187,67.7442643213
55,8,2,157,-37,13.9931890849,95.1463365067,151.099426187,92.2704895917
55,8,3,-1,-139,21.6000320534,95.6742053717,151.099426187,97.0976310802
55,8,4,-40,-60,10.2507335468,120.20081952,151.099426187,146.040313957
55,8,5,141,45,13.5109669378,144.055657282,97.1279255432,151.099426187
55,8,6,-187,-43,26.3792678482,104.650743843,54.8086662573,151.099426187
55,8,7,-195,19,11.346631828,131.214770541,151.099426187,73.9523819042
55,8,8,-173,100,28.2904541392,59.9301446334,94.0955575534,151.099426187
55,8,9,66,117,23.0954189732,151.099426187,116.754193743,97.2360050159
55,8,10,-1,263,11.0747937054,43.6855381697,148.070528254,151.099426187
55,8,11,265,34,24.2317425612,151.099426187,125.10807362,55.8322387863
55,8,12,177,176,25.5522013184,42.4759402708,151.099426187,85.6211202019
55,8,13,-99,89,14.2693056113,151.099426187,115.561964991,73.6149216512
55,8,14,160,-195,26.3706601632,151.099426187,80.5524522242,125.617232871
55,8,15,-137,161,22.9295774746,128.209895303,151.099426187,86.1621955941
55,8,16,-170,7,15.8354440792,151.099426187,72.5166913349,106.545398425
55,8,17,123,-75,27.575695407,151.099426187,121.905110896,112.163443052
55,8,18,140,204,19.1497974538,151.099426187,133.025375802,124.4395912
55,8,19,-28,-103,22.7346431579,53.4137358459,151.099426187,100.497695743
55,8,20,124,-240,24.4188246096,88.7114365083,151.099426187,147.734003737
55,8,21,133,7,13.2377466769,151.099426187,65.7365897021,88.2869846673
55,8,22,-149,-151,21.7888724279,99.9205627098,151.099426187,93.0772804753
55,8,23,81,28,19.169381806,135.633948134,151.099426187,133.366887613
55,8,24,50,193,24.7088940856,50.1163395745,151.099426187,43.954088866
55,8,25,55,-64,19.6366622063,143.446472445,151.099426187,71.3772622247
55,8,26,-125,211,24.0619863029,40.7351462725,151.099426187,46.4312772526
55,8,27,-209,56,13.6885822027,151.099426187,84.616787919,92.9962431786
55,8,28,52,-202,13.8934936505,47.0454621812,110.718358272,151.099426187
55,8,29,-195,-137,11.9631537717,151.099426187,118.324083889,96.2656889538
55,8,30,-90,54,20.9963764551,151.099426187,122.765737037,135.396866398
55,8,31,-18,280,12.0450154723,74.4855304934,151.099426187,98.2145707266
55,8,32,-150,-211,16.6359611002,151.099426187,62.6856403177,126.917732384
55,8,33,134,156,10.125893912,117.097602097,151.099426187,145.849452222
55,8,34,-78,-157,21.5703111135,151.099426187,122.285131528,121.428871964
55,8,35,-101,11,16.6495050445,52.0926989164,151.099426187,80.1885455495
55,8,36,-8,-247,16.1704142478,151.099426187,57.26435499,143.033274164
55,8,37,8,93,16.2954528566,151.099426187,116.351667965,73.4671505945
55,8,38,115,88,12.7411418759,103.691826734,94.7544471213,151.099426187
55,8,39,-272,56,21.8020974211,136.487403401,117.915537799,151.099426187
55,8,40,-47,132,20.2652772787,151.099426187,126.008136035,104.562610582
55,8,41,86,-155,15.5580038596,108.711567668,151.099426187,78.9114974818
55,8,42,-256,-2,21.4289689686,66.4663433311,65.9958242372,151.099426187
55,8,43,233,-61,11.8222110093,88.529723578,98.6531527045,151.099426187
55,8,44,70,-111,16.5864907985,50.9381098738,89.7711553806,151.099426187
55,8,45,-93,248,15.8309197084,151.099426187,114.641506021,71.6506514832
55,8,46,206,80,17.9852429196,41.3242093204,73.0873866863,151.099426187
55,8,47,163,114,10.4953046141,147.278740776,121.558491732,151.099426187
55,8,48,-248,101,12.2760294805,39.8739106993,102.529464188,151.099426187
55,8,49,240,-108,10.4965370762,151.099426187,121.771084361,106.225154528
55,8,50,-141,-14,19.5763827895,81.8275417183,52.1328738679,151.099426187
55,8,51,177,43,20.7707004799,146.770967599,60.3189013903,151.099426187
55,8,52,120,240,15.9725728571,151.099426187,109.648320953,127.64433996
55,8,53,-38,171,17.5240700392,151.099426187,126.144420146,63.4049254279
55,8,54,17,-194,17.952498038,79.0474248792,126.039609228,151.099426187
55,9,0,125,-17,28.2702817191,68.9467215277,153.369430496,76.7143584632
55,9,1,-39,252,29.1930429729,153.369430496,120.773369749,93.2207397903
55,9,2,113,70,20.2601947247,153.369430496,142.042512559,126.252486514
55,9,3,201,134,15.4296590659,44.6335879519,153.369430496,139.362116044
55,9,4,252,-84,14.4840212205,59.9278296839,87.7878129401,153.369430496
55,9,5,-9,143,21.4887416232,148.394833042,153.369430496,151.636980732
55,9,6,153,142,17.256463785,153.369430496,86.7608301216,70.4084872025
55,9,7,-95,-27,19.6685865072,153.369430496,68.1084240621,143.178563713
55,9,8,-180,8,14.135676492,115.231625425,104.497797363,153.369430496
55,9,9,100,-202,22.7468910211,84.6454446537,153.369430496,76.7820432084
55,9,10,-252,-61,19.0478985398,83.9895005756,137.465300114,153.369430496
55,9,11,-213,-31,12.0032901579,149.859095483,151.497463931,153.369430496
55,9,12,55,-151,21.0563216142,102.189552309,133.349339245,153.369430496
55,9,13,-47,-102,26.5849211394,153.369430496,48.8164367793,122.029961785
55,9,14,194,-33,14.8837276233,119.841065887,153.369430496,43.6794267419
55,9,15,-164,-76,23.0547712802,153.369430496,118.58405238899999,95.4597255725
55,9,16,-36,-61,10.7418025666,140.406867084,153.369430496,120.764352533
55,9,17,65,268,16.197426859,139.616006584,136.54624518399999,153.369430496
55,9,18,87,-54,12.4840213552,85.7490425476,122.098078698,153.369430496
55,9,19,-193,-148,14.4180217347,153.369430496,88.6182753321,92.413319676
55,9,20,131,176,21.864721241,153.369430496,56.6891060443,147.84296755
55,9,21,82,226,25.6526825594,74.2743710284,103.401819335,153.369430496
55,9,22,211,81,23.1145286638,153.369430496,127.881349168,91.8372946541
55,9,23,39,-91,12.902527755,153.369430496,107.765144055,147.548687284
55,9,24,184,185,19.3255292416,94.4200555791,138.303150466,153.369430496
55,9,25,18,209,27.0781989092,153.369430496,139.034922289,124.525362479
55,9,26,166,-148,26.9641508255,153.369430496,146.70000084,120.973234503
55,9,27,-76,6,10.7439330435,100.039136379,61.2504560779,153.369430496
55,9,28,-105,90,28.1989442065,153.369430496,81.1240783983,119.323541566
55,9,29,172,44,14.1978364632,153.369430496,152.349958049,123.427114684
55,9,30,0,-261,13.3126679205,153.369430496,135.266984264,79.3671903874
55,9,31,-99,153,25.7300349222,122.934575101,153.369430496,149.38659543
55,9,32,120,-89,15.0933301223,93.5436918145,153.369430496,121.853199479
55,9,33,-218,-176,14.2929536018,153.369430496,51.2988462769,85.7197320132
55,9,34,255,48,18.5928839194,80.9307669149,153.369430496,134.539871621
55,9,35,131,119,13.5972427496,148.868830972,53.9975601775,153.369430496
55,9,36,-37,100,17.6647236608,153.369430496,101.046826289,66.1932340631
55,9,37,64,-70,13.2396479422,92.098729271,153.369430496,60.271487619
55,9,38,82,109,28.8634361894,97.6659135127,153.369430496,73.0560232232
55,9,39,69,-37,10.5966078903,153.369430496,98.514352079,52.8910683346
55,9,40,19,-181,24.1700320479,153.369430496,119.001077378,124.831376689
55,9,41,83,8,10.0623598901,153.369430496,68.2868389952,106.652129647
55,9,42,-164,-180,19.7521106627,153.369430496,123.680409704,126.89439376
55,9,43,-119,-185,17.5176212486,119.209149378,123.048138303,153.369430496
55,9,44,121,142,10.7816135948,153.369430496,151.204494073,53.1483966683
55,9,45,-229,115,10.3864319841,63.1203798985,153.369430496,144.994777677
55,9,46,-27,70,12.6625768634,125.49583146,153.369430496,124.96452155
55,9,47,202,-112,14.5385771441,89.0466313424,65.5529754702,153.369430496
55,9,48,-125,-68,11.7852235741,69.8778644848,153.369430496,65.6558677318
55,9,49,-258,1,10.4532180449,153.369430496,107.978902095,135.580564534
55,9,50,-75,205,20.8398422332,107.560117287,153.369430496,103.689071938
55,9,51,-20,-191,12.0235004122,153.369430496,107.320771368,92.4780351717
55,9,52,-180,124,21.4963188996,65.7257293042,153.369430496,45.9585228905
55,9,53,111,-149,22.5707671161,153.369430496,132.28731973,146.776983766
55,9,54,-86,-61,12.7693081057,131.820440112,148.681621766,153.369430496
58,0,0,194,-172,20.0046238614,75.7714752825,159.325957741,66.1776936201
58,0,1,-155,-18,27.0374461534,159.325957741,123.380163152,127.706138826
58,0,2,155,48,16.3211176093,159.325957741,93.9450377643,50.1727088745
58,0,3,-92,154,15.9501739622,89.7173730445,146.443319394,159.325957741
58,0,4,81,66,10.7141481238,66.6360651957,65.0239841111,159.325957741
58,0,5,-70,-163,14.9975555278,159.325957741,79.5973570388,118.122595579
58,0,6,95,42,12.7300855366,159.325957741,144.353710135,68.6242087091
58,0,7,144,-155,12.0086499255,150.205847853,139.679768521,159.325957741
58,0,8,47,190,11.2301865263,106.411040229,159.325957741,121.517984701
58,0,9,139,-73,13.998989574,153.118227115,70.8605112788,159.325957741
58,0,10,-274,47,14.8162077962,113.455915053,159.325957741,114.567527134
58,0,11,110,-23,23.7708571036,159.325957741,118.814820796,127.472497547
58,0,12,5,-256,14.2440593958,159.325957741,153.230203766,104.36894357
58,0,13,-121,-104,26.0448167092,107.470404674,70.2214911919,159.325957741
58,0,14,-87,92,11.9145511261,159.325957741,83.9063847964,100.678474721
58,0,15,-169,112,25.724999846,159.325957741,83.0026981323,155.595196648
58,0,16,42,146,19.9945150869,121.97469402,41.7015605017,159.325957741
58,0,17,-144,189,12.3336855129,159.325957741,145.815933604,90.6800216779
58,0,18,-89,44,10.8970749162,130.449515052,86.6873325577,159.325957741
58,0,19,81,202,16.2484176002,159.325957741,119.151488777,118.455004654
58,0,20,237,-114,26.9374389018,159.325957741,106.317695656,132.843276521
58,0,21,-10,177,25.1510652239,115.079000476,89.2098818988,159.325957741
58,0,22,135,95,25.5163635927,60.1402457831,106.194804511,159.325957741
58,0,23,-75,-240,12.4320349175,159.325957741,95.1923708461,96.8847119836
58,0,24,133,178,24.3521462782,129.269889553,109.198631695,159.325957741
58,0,25,-39,218,18.2124986629,159.325957741,116.726184937,129.231825435
58,0,26,-41,77,25.4879620541,159.325957741,139.327720629,74.9783515896
58,0,27,-128,-159,20.7885321041,110.954070925,126.759622793,159.325957741
58,0,28,-67,-85,16.6180329918,97.4826849659,121.833191882,159.325957741
58,0,29,45,235,13.5110433817,89.54975865,159.325957741,121.21620105
58,0,30,183,187,18.6385570005,127.625474813,146.278307223,159.325957741
58,0,31,-213,-56,19.9755598686,98.8397756494,159.325957741,71.8740000929
58,0,32,-43,-105,10.8412458177,74.2873876168,80.1408037825,159.325957741
58,0,33,-248,-107,26.5389526913,159.325957741,71.6220970058,140.135233317
58,0,34,271,-30,23.8758421317,141.393181007,159.325957741,141.107476732
58,0,35,-107,69,13.8894711829,159.325957741,79.3345983103,152.591855483
58,0,36,-253,99,17.9350452653,82.9543789358,73.3931924484,159.325957741
58,0,37,52,-182,15.0463757427,159.325957741,85.4595717803,157.07365518
58,0,38,23,194,11.5468555495,159.325957741,121.824069746,86.1259815796
58,0,39,-219,129,14.2416891148,159.325957741,115.117739473,72.5052193403
58,0,40,-259,-58,10.6443584802,58.5011250563,112.674861184,159.325957741
58,0,41,17,-105,24.0830790209,159.325957741,45.3615482646,88.1017169544
58,0,42,-265,-37,10.5207441859,159.325957741,78.2758832005,157.031534504
58,0,43,21,116,14.9460559649,131.037656626,159.325957741,114.768450282
58,0,44,206,160,11.7756599515,94.915830297,150.960646856,159.325957741
58,0,45,-143,49,16.2713716792,159.325957741,95.1818763161,48.3639110667
58,0,46,260,26,15.7632785683,110.483434769,159.325957741,125.925249566
58,0,47,76,0,10.343210407700001,159.325957741,122.895189726,100.261126906
58,0,48,32,-229,17.5049582802,143.136851387,159.325957741,99.8991006488
58,0,49,-78,-18,17.5424662729,105.907030617,96.8979586786,159.325957741
58,0,50,213,-30,19.0527575783,159.325957741,106.072368504,95.5905591249
58,0,51,-31,-240,20.8889009965,128.396635998,154.716578737,159.325957741
58,0,52,-197,24,15.4030966059,93.037200985,159.325957741,53.6878122378
58,0,53,-113,6,13.4001839398,50.8155518075,53.9214774595,159.325957741
58,0,54,236,101,23.5233090737,159.325957741,97.799487291,108.30012052
58,0,55,-77,16,13.3303454705,62.4414225423,60.2410257071,159.325957741
58,0,56,75,99,18.001751738,101.150633852,133.582297823,159.325957741
58,0,57,185,-86,14.6125540724,69.624933396,159.325957741,112.172765168
58,1,0,127,-96,16.8228710114,131.13113826,156.097725566,130.480070278
58,1,1,177,-25,13.8134207222,68.1248497651,156.097725566,111.69224351
58,1,2,-50,174,20.9401916055,152.338826846,74.9827220761,156.097725566
58,1,3,231,-88,12.0144039967,153.173259958,71.6055590842,156.097725566
58,1,4,91,130,13.4470296707,57.36882276,129.769423312,156.097725566
58,1,5,78,-128,11.7053502919,91.2108474464,93.3027299219,156.097725566
58,1,6,83,-158,13.4383719696,150.564681733,156.097725566,142.157656693
58,1,7,139,235,15.2044302522,150.673588293,156.097725566,115.086974483
58,1,8,-0,232,25.3079813607,92.5591909665,156.097725566,136.314131707
58,1,9,91,38,15.4561058822,145.377686044,88.2426745562,156.097725566
58,1,10,-22,-169,11.023106229,101.752088846,118.566949889,156.097725566
58,1,11,-9,-78,17.6500549136,148.586184453,156.097725566,81.4310037035
58,1,12,21,-143,11.8228332051,122.103484079,88.5916920751,156.097725566
58,1,13,48,-76,11.6480366119,116.158714983,149.256703122,156.097725566
58,1,14,15,103,20.6959515432,156.097725566,57.241389344,148.01118735
58,1,15,-138,165,11.7964331151,156.097725566,79.1641086095,53.5693821965
58,1,16,183,197,27.2212427192,156.097725566,76.5030044924,88.578955055
58,1,17,172,131,27.3311300647,156.097725566,121.066984287,89.6935649467
58,1,18,257,84,14.6804863617,94.8862830053,156.097725566,91.5528775136
58,1,19,-126,-226,29.7583350304,83.5841125708,156.097725566,113.879092915
58,1,20,-145,231,11.6071903198,156.097725566,49.163107876,62.1899499941
58,1,21,-11,-232,17.4361878024,156.097725566,125.982939981,122.794352175
58,1,22,-187,205,14.8871946029,156.097725566,53.7551974291,48.7379205603
58,1,23,7,168,18.6888060719,156.097725566,77.0881709071,111.584759876
58,1,24,230,21,14.7359396571,109.866920984,77.5371661441,156.097725566
58,1,25,217,121,16.6614805012,156.097725566,106.500801929,96.1499217929
58,1,26,-92,83,17.5493976403,75.4880590403,141.428989856,156.097725566
58,1,27,-187,-110,11.0817825084,155.148851708,87.0254430785,156.097725566
58,1,28,-64,223,18.1666923899,47.9412385641,144.17621009,156.097725566
58,1,29,42,270,11.8793374233,79.2426413897,156.097725566,155.018257443
58,1,30,-245,-59,26.2104853662,75.4680519556,156.097725566,62.1161095158
58,1,31,-69,49,12.3283357747,100.789527459,116.964141002,156.097725566
58,1,32,-113,137,17.7607919653,125.269952397,139.66788599,156.097725566
58,1,33,-142,-152,29.4739873317,134.91740537,156.097725566,129.26532081
58,1,34,-185,-44,20.9050900566,66.4166630098,152.171754875,156.097725566
58,1,35,-65,-122,20.7665650349,122.974613504,142.216057706,156.097725566
58,1,36,-90,-51,20.8710704295,136.196063887,66.8169559582,156.097725566
58,1,37,-55,-74,19.0452567639,119.455363936,88.600551454,156.097725566
58,1,38,119,-48,23.0772702074,72.3188869383,156.097725566,93.653156415
58,1,39,23,-269,10.6908873914,68.5981094917,96.8172867916,156.097725566
58,1,40,113,200,20.6000524967,134.450753072,89.5747852672,156.097725566
58,1,41,203,-118,22.394265156,156.097725566,74.9370066572,113.545877053
58,1,42,38,77,11.3553666208,156.097725566,54.8489812233,67.5045363286
58,1,43,-30,119,13.4553340113,136.004242278,156.097725566,141.453903859
58,1,44,79,254,10.1677564213,132.175809143,156.097725566,113.523581173
58,1,45,-69,-183,17.1290221389,110.977570346,153.46404856,156.097725566
58,1,46,-229,-116,12.5805314433,156.097725566,81.1092738666,132.181261322
58,1,47,50,207,16.5794145144,156.097725566,95.6059374005,146.644222888
58,1,48,63,-231,22.1745340367,72.9142277791,156.097725566,77.2152291769
58,1,49,108,-0,14.6114235213,148.900880755,52.279835461,156.097725566
58,1,50,276,-71,10.2325664088,127.517728811,116.936285575,156.097725566
58,1,51,75,11,10.5126954432,153.296276261,139.720151483,156.097725566
58,1,52,-131,-94,11.4550544661,78.3690366946,149.307564274,156.097725566
58,1,53,-139,-22,24.2043159878,156.097725566,111.879748982,59.60630259
58,1,54,-228,54,14.5715069605,156.097725566,102.449807862,91.3089405314
58,1,55,48,57,10.8659770579,119.049747885,67.6944176533,156.097725566
58,1,56,47,-186,14.704720869300001,106.335254145,156.097725566,144.270729059
58,1,57,196,-47,12.8189845796,90.7780791818,80.4809880791,156.097725566
58,2,0,198,31,23.4334171048,157.81455638,104.326484226,72.9152559314
58,2,1,176,-122,15.8046375366,110.61407273,157.81455638,115.10752924
58,2,2,-70,-46,20.91883487,157.81455638,131.389664815,130.581135596
58,2,3,5,-176,15.6840230848,157.81455638,54.0491648777,99.1761508128
58,2,4,-24,-142,27.1525967355,140.877655595,70.7899613655,157.81455638
58,2,5,74,42,17.6104506818,157.81455638,69.4729037139,130.931061035
58,2,6,-197,-130,13.9791563816,121.88663739,131.128716221,157.81455638
58,2,7,112,46,18.6935887638,71.4558673924,86.4686270843,157.81455638
58,2,8,-78,136,22.0319524414,71.5991964037,157.81455638,114.368873976
58,2,9,-135,71,23.4816202531,45.1471174006,82.9617860021,157.81455638
58,2,10,-265,69,18.3962615414,124.071640108,157.81455638,133.349715315
58,2,11,55,-237,11.2802931927,157.81455638,65.9637917152,128.679324406
58,2,12,143,-173,28.8427951713,157.81455638,130.025619823,146.590028008
58,2,13,252,88,12.7441851353,138.059482402,157.81455638,59.5247695529
58,2,14,-122,-26,13.4635903989,157.81455638,137.98731701,82.8818989801
58,2,15,18,148,13.2431707499,157.81455638,60.3788938878,92.3211294786
58,2,16,222,-143,21.5186895635,157.81455638,73.2074222008,75.5361017911
58,2,17,62,-191,13.670987391,113.353869079,157.81455638,55.7586141861
58,2,18,-74,263,10.2226825003,134.256418029,69.0122979867,157.81455638
58,2,19,38,101,13.7591176509,137.631555106,130.945480558,157.81455638
58,2,20,-71,-116,21.3605577209,114.173021725,72.8334391971,157.81455638
58,2,21,150,158,10.3579309188,157.81455638,100.556526291,154.157045731
58,2,22,79,-92,17.8559284955,157.81455638,65.0317387615,98.3030844949
58,2,23,89,-195,11.4295033397,143.758727056,157.81455638,113.651218657
58,2,24,89,123,12.4631203976,65.7173385983,77.9082661093,157.81455638
58,2,25,-224,-42,10.9264531565,69.704311013,155.935411933,157.81455638
58,2,26,-122,-76,11.4068353838,154.997107739,129.52509517,157.81455638
58,2,27,-186,-20,10.1615254297,157.81455638,145.899597366,146.602071717
58,2,28,153,-28,23.003647993,156.749923178,64.9112455799,157.81455638
58,2,29,211,-80,10.5650196077,157.81455638,115.506920156,133.263406691
58,2,30,-201,77,27.1736078583,117.986607026,119.44455199,157.81455638
58,2,31,145,17,13.3437525096,70.654307896,157.81455638,95.1098743326
58,2,32,38,281,15.0841934502,96.0443174363,147.348280425,157.81455638
58,2,33,-121,-135,12.7407569173,157.81455638,69.381580285,112.075365411
58,2,34,37,-221,11.9688881038,61.1887314398,157.81455638,126.285465146
58,2,35,251,-44,27.0832114876,157.81455638,104.499959232,106.464675797
58,2,36,70,-54,15.8607913585,116.247537565,53.5047649848,157.81455638
58,2,37,-71,-217,26.6109591986,157.81455638,138.612240108,77.0573105778
58,2,38,127,132,13.3296576781,102.472107776,157.81455638,138.0400875
58,2,39,190,-194,20.0027562387,107.001447887,102.870310185,157.81455638
58,2,40,-56,223,20.4908936302,157.81455638,68.7064588631,72.100172013
58,2,41,152,105,12.0839726197,141.002928427,155.470742218,157.81455638
58,2,42,-12,217,23.6762714728,76.8119440614,135.09667648,157.81455638
58,2,43,183,-57,17.542018469,157.81455638,112.414544596,63.6306092034
58,2,44,-87,63,17.1994321473,157.81455638,73.2976269253,83.5432366961
58,2,45,261,39,20.9878317376,138.708076494,112.794474311,157.81455638
58,2,46,217,143,10.2735605013,69.3999616489,133.958730821,157.81455638
58,2,47,-56,93,21.3682746042,157.81455638,128.493387341,149.701976072
58,2,48,187,-149,10.6460864951,56.4777364802,157.81455638,119.22165286
58,2,49,35,-73,13.3893157136,146.887444279,157.81455638,112.948392339
58,2,50,93,-144,17.5764355801,79.9868617294,157.81455638,55.992719083
58,2,51,-245,119,13.6687318954,119.892056745,157.81455638,66.3126972403
58,2,52,-128,3,13.426394358,157.81455638,88.1066511203,61.3010037672
58,2,53,-177,142,13.993758337,140.070981428,70.3522135874,157.81455638
58,2,54,65,154,12.901441328,157.81455638,103.90938214,152.333787474
58,2,55,181,87,11.2915099362,157.81455638,119.642324065,79.1853720424
58,2,56,116,189,10.4160830209,151.186060669,131.851601577,157.81455638
58,2,57,87,10,13.8265716121,102.087936026,157.81455638,143.577932054
58,3,0,244,-41,14.142055816,65.945865696,89.5632519325,157.535706135
58,3,1,16,-99,17.7574414865,53.460883672,157.535706135,120.639230447
58,3,2,-206,168,17.3992916669,154.283785643,79.1732898248,157.535706135
